url,html,label
https://www.bandainamcostudios.com/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""kana"" placeholder=""例）ヤマダ　タロウ"" size=""40"" type=""text"" value=""""/>",name_furi
https://www.bandainamcostudios.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel"" name=""tel"" placeholder=""例）03-1234-5678"" size=""40"" type=""tel"" value=""""/>",tel
https://www.casleyconsulting.co.jp/,"<input name=""privacy"" type=""checkbox"" value=""1""/>",acceptancce
https://www.casleyconsulting.co.jp/,"<input id=""company"" name=""company"" type=""text"" value=""""/>",company
https://www.casleyconsulting.co.jp/,"<textarea cols=""60"" id=""content"" name=""content"" rows=""8""></textarea>",content
https://www.casleyconsulting.co.jp/,"<input id=""email"" name=""email"" type=""email"" value=""""/>",email
https://www.casleyconsulting.co.jp/,"<input id=""user_name"" name=""user_name"" type=""text"" value=""""/>",name
https://www.casleyconsulting.co.jp/,"<input id=""tel"" name=""tel"" type=""tel"" value=""""/>",tel
https://www.circulateline.jp/,"<input id=""policy-1"" name=""同意[data][]"" type=""checkbox"" value=""個人情報取扱いについて同意する""/>",acceptancce
https://www.circulateline.jp/,"<input data-conv-half-alphanumeric=""true"" name=""メールアドレス（確認）"" size=""60"" type=""email"" value=""""/>",confirm_email
https://www.circulateline.jp/,"<textarea cols=""50"" name=""お問い合せ内容"" placeholder=""こちらにメッセージを入れて下さい。"" rows=""5""></textarea>",content
https://www.circulateline.jp/,"<input data-conv-half-alphanumeric=""true"" name=""メールアドレス"" placeholder=""example@circulateline.jp"" size=""60"" type=""email"" value=""""/>",email
https://www.circulateline.jp/,"<input name=""お名前"" placeholder=""山田　太郎"" size=""60"" type=""text"" value=""""/>",name
https://www.circulateline.jp/,"<input name=""フリガナ"" placeholder=""ヤマダ　タロウ"" size=""60"" type=""text"" value=""""/>",name_furi
https://www.circulateline.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""5"" name=""電話番号[data][0]"" size=""6"" type=""text"" value=""""/>",tel_1
https://www.circulateline.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""電話番号[data][1]"" size=""5"" type=""text"" value=""""/>",tel_2
https://www.circulateline.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""電話番号[data][2]"" size=""5"" type=""text"" value=""""/>",tel_3
https://www.cleaveware.com/,"<input id=""agreem-1"" name=""agreem[data][]"" type=""checkbox"" value=""yes""/>",acceptancce
https://www.cleaveware.com/,"<input class=""p-frm-s"" maxlength=""50"" name=""compname"" size=""60"" type=""text"" value=""""/>",company
https://www.cleaveware.com/,"<textarea class=""p-frm-l"" cols=""50"" name=""comment"" rows=""5""></textarea>",content
https://www.cleaveware.com/,"<input class=""p-frm-s"" maxlength=""50"" name=""deptname"" size=""60"" type=""text"" value=""""/>",department
https://www.cleaveware.com/,"<input class=""p-frm-s"" maxlength=""255"" name=""maddress"" size=""60"" type=""text"" value=""""/>",email
https://www.cleaveware.com/,"<input class=""p-frm-sss"" data-conv-half-alphanumeric=""true"" maxlength=""5"" name=""tnum[data][0]"" size=""6"" type=""text"" value=""""/>",tel_1
https://www.cleaveware.com/,"<input class=""p-frm-sss"" data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""tnum[data][1]"" size=""5"" type=""text"" value=""""/>",tel_2
https://www.cleaveware.com/,"<input class=""p-frm-sss"" data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""tnum[data][2]"" size=""5"" type=""text"" value=""""/>",tel_3
https://www.cosmo-intelligence.com/,"<input class=""validate[required, custom[moji]]"" id=""company"" name=""company"" type=""text"" value=""""/>",company
https://www.cosmo-intelligence.com/,"<input class=""validate[required, custom[email]] half"" id=""email"" name=""email"" type=""email"" value=""""/>",email
https://www.cosmo-intelligence.com/,"<input class=""validate[custom[moji]]"" id=""position"" name=""position"" type=""text"" value=""""/>",job_title
https://www.cosmo-intelligence.com/,"<input class=""validate[required, custom[name]]"" id=""your_name"" name=""your_name"" type=""text"" value=""""/>",name
https://www.cosmo-intelligence.com/,"<input class=""validate[required, custom[phone]] half"" id=""tel"" name=""tel"" type=""tel"" value=""""/>",tel
https://www.ctc.co.jp/,"<input name=""privacy"" type=""checkbox""/>",acceptancce
https://www.ctc.co.jp/,"<input class=""p-locality p-street-address p-extended-address"" name=""city"" placeholder=""例）名古屋市中区栄2-2-5"" type=""text"" value=""""/>",address
https://www.ctc.co.jp/,"<textarea name=""content"" placeholder=""お問い合わせ内容をご⼊⼒ください""></textarea>",content
https://www.ctc.co.jp/,"<input name=""mail"" placeholder=""例）abcdef@ctc.co.jp"" type=""email"" value=""""/>",email
https://www.ctc.co.jp/,"<input name=""name"" placeholder=""例）中部 太郎"" type=""text"" value=""""/>",name
https://www.ctc.co.jp/,"<input name=""kana"" placeholder=""例）ちゅうぶ たろう"" type=""text"" value=""""/>",name_furi
https://www.ctc.co.jp/,"<input name=""tel"" placeholder=""例）0527408011"" type=""text"" value=""""/>",tel
https://www.ctc.co.jp/,"<input class=""p-postal-code"" maxlength=""8"" name=""zip"" placeholder=""例）4600008"" size=""8"" type=""text"" value=""""/>",zip
https://www.cy-com.co.jp/,"<input name=""nosales[]"" type=""checkbox"" value=""他社製品・サービスなどのご案内やセールス、売り込みではありません。""/>",acceptancce
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" maxlength=""100"" name=""addr2"" size=""40"" type=""text"" value=""""/>",address_ban
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""building-name"" size=""35"" type=""text"" value=""""/>",address_building
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" id=""addr"" maxlength=""100"" name=""addr1"" size=""40"" type=""text"" value=""""/>",address_shi
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" id=""pref"" name=""pref"" size=""10"" type=""text"" value=""""/>",city
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""company-name"" size=""35"" type=""text"" value=""""/>",company
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email_confirm"" size=""40"" type=""email"" value=""""/>",confirm_email
https://www.cy-com.co.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""60"" name=""your-message"" rows=""15""></textarea>",content
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""unit-name"" size=""35"" type=""text"" value=""""/>",department
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",email
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
https://www.cy-com.co.jp/,"<input name=""radio-716"" type=""radio"" value=""その他のお問い合わせ""/>",subject
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-tel"" name=""tel-773"" size=""40"" type=""tel"" value=""""/>",tel
https://www.cy-com.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" id=""zip"" name=""zip"" placeholder=""例）123-4567"" size=""10"" type=""text"" value=""""/>",zip
https://www.cygames.co.jp/,"<input id=""privacy_agreement"" name=""privacy_agreement"" type=""checkbox"" value=""プライバシーポリシーに同意する""/>",acceptancce
https://www.cygames.co.jp/,"<input id=""contact_company"" name=""contact_company"" type=""text"" value=""""/>",company
https://www.cygames.co.jp/,"<textarea cols=""100"" id=""contact_message"" name=""contact_message"" rows=""5""></textarea>",content
https://www.cygames.co.jp/,"<input id=""entry_email"" name=""entry_email"" type=""text"" value=""""/>",email
https://www.cygames.co.jp/,"<input id=""contact_name"" name=""contact_name"" type=""text"" value=""""/>",name
https://www.cygames.co.jp/,"<input id=""contact_kana"" name=""contact_kana"" type=""text"" value=""""/>",name_furi
https://www.data4cs.co.jp/,"<input name=""個人情報保護方針に同意して送信する[data][]"" type=""checkbox"" value=""同意して送信する。""/>",acceptancce
https://www.data4cs.co.jp/,"<input id=""company"" name=""会社名"" size=""60"" type=""text"" value=""""/>",company
https://www.data4cs.co.jp/,"<textarea cols=""50"" name=""ask"" rows=""5""></textarea>",content
https://www.data4cs.co.jp/,"<input name=""your_email"" size=""60"" type=""text"" value=""""/>",email
https://www.data4cs.co.jp/,"<input class=""name1"" data-conv-half-alphanumeric=""true"" maxlength=""10"" name=""名"" placeholder=""名"" size=""10"" type=""text"" value=""""/>",first_name
https://www.data4cs.co.jp/,"<input class=""name1"" data-conv-half-alphanumeric=""true"" maxlength=""10"" name=""メイ"" placeholder=""メイ"" size=""10"" type=""text"" value=""""/>",first_name_furi
https://www.data4cs.co.jp/,"<input class=""name1"" data-conv-half-alphanumeric=""true"" maxlength=""10"" name=""姓"" placeholder=""姓"" size=""10"" type=""text"" value=""""/>",last_name
https://www.data4cs.co.jp/,"<input class=""name1"" data-conv-half-alphanumeric=""true"" maxlength=""10"" name=""セイ"" placeholder=""セイ"" size=""10"" type=""text"" value=""""/>",last_name_furi
https://www.data4cs.co.jp/,"<option value=""キャリア求人へのご応募、採用に関するお問合せ"">
			キャリア求人へのご応募、採用に関するお問合せ		</option>",subject
https://www.data4cs.co.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""5"" name=""連絡先電話番号[data][0]"" size=""6"" type=""text"" value=""""/>",tel_1
https://www.data4cs.co.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""連絡先電話番号[data][1]"" size=""5"" type=""text"" value=""""/>",tel_2
https://www.data4cs.co.jp/,"<input data-conv-half-alphanumeric=""true"" maxlength=""4"" name=""連絡先電話番号[data][2]"" size=""5"" type=""text"" value=""""/>",tel_3
https://www.deporta.co.jp/,"<input class=""_1SOvY has-custom-focus"" id=""input_comp-k3dxjnmz"" maxlength=""100"" name=""会社名"" placeholder=""会社名"" type=""text"" value=""""/>",company
https://www.deporta.co.jp/,"<textarea class=""_1VWbH has-custom-focus"" id=""textarea_comp-k3dxe5rj"" placeholder=""メッセージを入力してください"" required=""""></textarea>",content
https://www.deporta.co.jp/,"<input class=""_1SOvY has-custom-focus"" id=""input_comp-k3dxe5nk"" maxlength=""250"" name=""*メールアドレス"" pattern=""^.+@.+\.[a-zA-Z]{2,63}$"" placeholder=""例: mail@example.com"" required="""" type=""email"" value=""""/>",email
https://www.deporta.co.jp/,"<input class=""_1SOvY has-custom-focus"" id=""input_comp-k3dxe5jp"" maxlength=""100"" name=""*氏名"" placeholder="""" required="""" type=""text"" value=""""/>",name
https://www.deporta.co.jp/,"<input class=""_1SOvY has-custom-focus"" id=""input_comp-k3dxe5pj"" maxlength=""50"" name=""電話番号"" placeholder=""例：090-0000-0000"" type=""tel"" value=""""/>",tel
https://www.designist-lab.com/,"<textarea aria-invalid=""false"" class=""wpcf7-form-control wpcf7-textarea"" cols=""40"" name=""your-message"" rows=""10""></textarea>",content
https://www.designist-lab.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",email
https://www.designist-lab.com/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
https://www.designist-lab.com/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-subject"" size=""40"" type=""text"" value=""""/>",title
https://www.ectomy.co.jp/,"<input aria-invalid=""false"" class=""hissu-check"" id=""accept-check"" name=""acceptance-657"" type=""checkbox"" value=""1""/>",acceptancce
https://www.ectomy.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-company"" size=""40"" type=""text"" value=""""/>",company
https://www.ectomy.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email_confirm"" size=""40"" type=""email"" value=""""/>",confirm_email
https://www.ectomy.co.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""40"" name=""your-message"" rows=""10""></textarea>",content
https://www.ectomy.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",email
https://www.ectomy.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
